category,seed,shot,sample_id,image_index,proposal_quantile,component_index,area_cells,a1_mean,a1_max,a1_p90,text_trimmed_mean,text_p90,text_consistency,shuf_text_trimmed_mean,shuf_text_p90,shuf_text_consistency,label,intersection_cells,overlap_fraction,iou
metal_plate,0,2,metal_plate/test/total_rust/007.png,81,0.9,2,155,0.8946691751480103,1.0,1.0,0.41116797721385956,0.6340050816535949,0.2967741935483871,0.3342523046731949,0.5071554183959961,0.11612903225806452,1,155,1.0,0.20367936925098554
metal_plate,0,2,metal_plate/test/total_rust/007.png,81,0.95,0,29,0.9200127720832825,1.0,0.9837367177009583,0.5188179647922516,0.6830843329429627,0.5517241379310345,0.30960176229476927,0.44693581461906434,0.034482758620689655,1,29,1.0,0.03810775295663601
metal_plate,0,2,metal_plate/test/total_rust/007.png,81,0.95,1,25,0.9293828010559082,1.0,0.989828372001648,0.46215390875225976,0.6123519897460937,0.44,0.33019118507703143,0.42510101199150085,0.04,1,25,1.0,0.0328515111695138
metal_plate,0,2,metal_plate/test/total_rust/007.png,81,0.95,2,80,0.9597398638725281,1.0,1.0,0.3787785682361573,0.5758849859237671,0.225,0.32646315381862223,0.5134008884429933,0.125,1,80,1.0,0.10512483574244415
metal_plate,0,2,metal_plate/test/total_rust/007.png,81,0.95,3,4,0.8904697895050049,0.9184873104095459,0.909406316280365,0.37581774592399597,0.4500827550888062,0.0,0.08346687629818916,0.0993450291454792,0.0,1,4,1.0,0.005256241787122208
metal_plate,0,2,metal_plate/test/total_rust/007.png,81,0.95,4,11,0.882293164730072,0.927478015422821,0.9157451391220093,0.46132814553048873,0.6194327473640442,0.45454545454545453,0.39241142239835525,0.48392897844314575,0.09090909090909091,1,11,1.0,0.01445466491458607
metal_plate,0,2,metal_plate/test/total_rust/007.png,81,0.975,0,8,0.9682568311691284,1.0,1.0,0.5396054908633232,0.6460302233695984,0.625,0.40768763050436974,0.46349091827869415,0.0,1,8,1.0,0.010512483574244415
metal_plate,0,2,metal_plate/test/total_rust/007.png,81,0.975,1,12,0.9651537537574768,1.0,0.992419320344925,0.4508860021829605,0.618375712633133,0.3333333333333333,0.3189323037862778,0.393117955327034,0.0,1,12,1.0,0.01576872536136662
metal_plate,0,2,metal_plate/test/total_rust/007.png,81,0.975,2,55,0.9857217073440552,1.0,1.0,0.3538563284609053,0.5471017360687256,0.18181818181818182,0.29720242387718626,0.4458894312381744,0.03636363636363636,1,55,1.0,0.07227332457293036
metal_plate,0,2,metal_plate/test/total_rust/008.png,82,0.9,0,14,0.797243595123291,0.9375531673431396,0.909373426437378,0.27629032482703525,0.3331643551588059,0.0,0.507482536137104,0.8343718349933624,0.42857142857142855,1,14,1.0,0.017434620174346202
metal_plate,0,2,metal_plate/test/total_rust/008.png,82,0.9,1,5,0.7321346402168274,0.7778021693229675,0.7707251667976379,0.4596389889717102,0.4981938600540161,0.2,0.33863759934902193,0.454403817653656,0.2,1,5,1.0,0.0062266500622665
metal_plate,0,2,metal_plate/test/total_rust/008.png,82,0.9,2,17,0.7905967235565186,0.8982647657394409,0.8755445957183838,0.4140934944152832,0.6189232826232911,0.35294117647058826,0.5116331160068512,0.6751011967658996,0.47058823529411764,1,17,1.0,0.021170610211706103
metal_plate,0,2,metal_plate/test/total_rust/008.png,82,0.9,3,240,0.8710913062095642,1.0,1.0,0.43372203471759957,0.7701398909091949,0.38333333333333336,0.30310183747981984,0.5982202410697937,0.175,1,240,1.0,0.298879202988792
metal_plate,0,2,metal_plate/test/total_rust/008.png,82,0.9,4,9,0.7576162219047546,0.8203616142272949,0.8123209953308106,0.4350934591558244,0.7655232191085816,0.3333333333333333,0.5412842846579022,0.8991582989692688,0.4444444444444444,1,9,1.0,0.0112079701120797
metal_plate,0,2,metal_plate/test/total_rust/008.png,82,0.9,5,24,0.764728844165802,0.9059510231018066,0.8612827658653259,0.2830005198717117,0.46494629681110383,0.08333333333333333,0.3964281380176544,0.9199865520000456,0.2916666666666667,1,24,1.0,0.029887920298879204
metal_plate,0,2,metal_plate/test/total_rust/008.png,82,0.9,6,4,0.7102251648902893,0.7354394197463989,0.7309575736522674,0.2975720874965191,0.35103868544101713,0.0,0.09425662364810705,0.13200924918055534,0.0,1,3,0.75,0.0037313432835820895
metal_plate,0,2,metal_plate/test/total_rust/008.png,82,0.95,0,6,0.8819828033447266,0.9375531673431396,0.9329307973384857,0.27878663937250775,0.3023744076490402,0.0,0.46504827837149304,0.5868405103683472,0.3333333333333333,1,6,1.0,0.007471980074719801
metal_plate,0,2,metal_plate/test/total_rust/008.png,82,0.95,1,5,0.8701967000961304,0.8982647657394409,0.8964175462722779,0.4976473093032837,0.7071509718894958,0.4,0.561997789144516,0.6803728580474854,0.6,1,5,1.0,0.0062266500622665
metal_plate,0,2,metal_plate/test/total_rust/008.png,82,0.95,2,104,0.9347697496414185,1.0,1.0,0.43593189031595275,0.7313647866249087,0.40384615384615385,0.24837247512879826,0.4713096857070923,0.08653846153846154,1,104,1.0,0.1295143212951432
metal_plate,0,2,metal_plate/test/total_rust/008.png,82,0.95,3,36,0.9524823427200317,1.0,1.0,0.6020770480235418,0.8332652449607849,0.6666666666666666,0.5143707315127055,0.7795332968235016,0.5,1,36,1.0,0.0448318804483188
metal_plate,0,2,metal_plate/test/total_rust/008.png,82,0.975,0,49,0.9805396199226379,1.0,1.0,0.5093960689335335,0.7851882100105286,0.5102040816326531,0.2482398608472289,0.426283496618271,0.08163265306122448,1,49,1.0,0.06102117061021171
metal_plate,0,2,metal_plate/test/total_rust/008.png,82,0.975,1,22,0.991010308265686,1.0,1.0,0.6366860171159109,0.826705926656723,0.8181818181818182,0.600141265326076,0.776159405708313,0.6818181818181818,1,22,1.0,0.0273972602739726
metal_plate,0,2,metal_plate/test/total_rust/008.png,82,0.975,2,5,0.9657799005508423,0.9787924289703369,0.9745078563690186,0.4668068945407867,0.6056957840919495,0.6,0.1978927433490753,0.2638696312904358,0.0,1,5,1.0,0.0062266500622665
metal_plate,0,2,metal_plate/test/total_rust/009.png,83,0.9,0,5,0.79713374376297,0.8545520305633545,0.8305193662643433,0.2527794301509857,0.3343196570873261,0.0,0.09709443151950836,0.1189661979675293,0.0,1,5,1.0,0.006242197253433208
metal_plate,0,2,metal_plate/test/total_rust/009.png,83,0.9,1,40,0.8339344263076782,0.9263212084770203,0.8866713523864747,0.3776234535034746,0.5983000695705414,0.25,0.1618844752665609,0.2946047574281693,0.0,1,40,1.0,0.049937578027465665
metal_plate,0,2,metal_plate/test/total_rust/009.png,83,0.9,2,26,0.847285807132721,0.9766995906829834,0.9507412314414978,0.6797401728955182,1.0,0.6538461538461539,0.5472365800629962,1.0,0.5384615384615384,1,26,1.0,0.03245942571785269
metal_plate,0,2,metal_plate/test/total_rust/009.png,83,0.9,3,16,0.8265141844749451,0.8937470316886902,0.8849292099475861,0.26450676790305544,0.476810485124588,0.125,0.054388249292969704,0.10193353518843651,0.0,1,16,1.0,0.019975031210986267
metal_plate,0,2,metal_plate/test/total_rust/009.png,83,0.9,4,222,0.8881771564483643,1.0,1.0,0.34665311981787844,0.5653374135494232,0.18468468468468469,0.12562091518821342,0.20909611731767658,0.0,1,222,1.0,0.27715355805243447
metal_plate,0,2,metal_plate/test/total_rust/009.png,83,0.9,5,4,0.8108630180358887,0.8719258308410645,0.8543642282485961,0.40975426137447357,0.47413290143013004,0.0,0.22622821852564812,0.24377544224262238,0.0,1,1,0.25,0.0012437810945273632
metal_plate,0,2,metal_plate/test/total_rust/009.png,83,0.95,0,6,0.8977044224739075,0.9263212084770203,0.9180360436439514,0.4339275260766347,0.5575787723064423,0.3333333333333333,0.11059484134117763,0.12512175366282463,0.0,1,6,1.0,0.00749063670411985
metal_plate,0,2,metal_plate/test/total_rust/009.png,83,0.95,1,8,0.9283164739608765,0.9766995906829834,0.9667867302894593,0.8721689358353615,1.0,1.0,0.595410643145442,0.9590430796146393,0.625,1,8,1.0,0.009987515605493134
metal_plate,0,2,metal_plate/test/total_rust/009.png,83,0.95,2,33,0.9393743872642517,1.0,1.0,0.36413473111611827,0.5402021169662475,0.18181818181818182,0.09894093029476979,0.2260110765695572,0.0,1,33,1.0,0.04119850187265917
metal_plate,0,2,metal_plate/test/total_rust/009.png,83,0.95,3,35,0.9596719145774841,1.0,1.0,0.24863012854395242,0.3078918993473053,0.0,0.15103551000356674,0.21109815239906313,0.0,1,35,1.0,0.04369538077403246
metal_plate,0,2,metal_plate/test/total_rust/009.png,83,0.95,4,61,0.944938063621521,1.0,1.0,0.4928677714600855,0.6579381823539734,0.45901639344262296,0.12884305660821954,0.20303097367286682,0.0,1,61,1.0,0.07615480649188515
metal_plate,0,2,metal_plate/test/total_rust/009.png,83,0.975,0,4,0.9601801037788391,0.9766995906829834,0.9724512219429016,0.8559853434562683,0.9707622945308686,1.0,0.5062072910368443,0.8252185463905335,0.5,1,4,1.0,0.004993757802746567
metal_plate,0,2,metal_plate/test/total_rust/009.png,83,0.975,1,15,0.9838117957115173,1.0,1.0,0.4048094909924727,0.5630598545074463,0.26666666666666666,0.07597230030940129,0.1447623759508133,0.0,1,15,1.0,0.018726591760299626
metal_plate,0,2,metal_plate/test/total_rust/009.png,83,0.975,2,25,0.9881442785263062,1.0,1.0,0.24935945300828843,0.2955329954624176,0.0,0.1547366547442618,0.20756205916404724,0.0,1,25,1.0,0.031210986267166042
metal_plate,0,2,metal_plate/test/total_rust/009.png,83,0.975,3,4,0.9594041109085083,0.973675549030304,0.9730583548545837,0.5364153757691383,0.6733338177204132,0.5,0.13548020273447037,0.16612644344568253,0.0,1,4,1.0,0.004993757802746567
metal_plate,0,2,metal_plate/test/total_rust/009.png,83,0.975,4,24,0.9788281917572021,1.0,1.0,0.538275671005249,0.7076234400272369,0.4583333333333333,0.1439359299838543,0.21710954010486602,0.0,1,24,1.0,0.0299625468164794
metal_plate,0,2,metal_plate/test/total_rust/009.png,83,0.975,5,7,0.9713850021362305,1.0,0.9920953869819641,0.465756003345762,0.5282316684722901,0.42857142857142855,0.12467844890696662,0.16646801531314853,0.0,1,7,1.0,0.008739076154806492
metal_plate,0,2,metal_plate/test/total_rust/010.png,84,0.9,0,121,0.8553656935691833,1.0,0.9797219634056091,0.6021696527286903,0.9838148951530457,0.6363636363636364,0.3485012366292403,0.7460620999336243,0.2644628099173554,1,121,1.0,0.15552699228791775
metal_plate,0,2,metal_plate/test/total_rust/010.png,84,0.9,1,51,0.88608318567276,1.0,1.0,0.6459917273463273,0.901902437210083,0.7254901960784313,0.3397934789337763,0.4729747176170349,0.058823529411764705,1,51,1.0,0.06555269922879177
metal_plate,0,2,metal_plate/test/total_rust/010.png,84,0.9,2,22,0.8187045454978943,0.9624457955360413,0.9253988325595857,0.27411257723967236,0.4338253706693651,0.0,0.060237940607799426,0.09296086356043816,0.0,1,22,1.0,0.028277634961439587
metal_plate,0,2,metal_plate/test/total_rust/010.png,84,0.9,3,99,0.8719350695610046,1.0,1.0,0.38425912496484355,0.8517774820327759,0.2727272727272727,0.13114237467999812,0.333381336927414,0.06060606060606061,1,99,1.0,0.12724935732647816
metal_plate,0,2,metal_plate/test/total_rust/010.png,84,0.9,4,12,0.8459997177124023,0.9845538139343262,0.9770822107791901,0.1799798920750618,0.2189088836312294,0.0,0.6924116253852844,0.8748266994953156,0.75,1,12,1.0,0.015424164524421594
metal_plate,0,2,metal_plate/test/total_rust/010.png,84,0.9,5,7,0.8068849444389343,0.913827121257782,0.875138008594513,0.32894991976874216,0.38921993374824526,0.0,0.5484897834914071,0.6582800149917603,0.7142857142857143,1,7,1.0,0.008997429305912597
metal_plate,0,2,metal_plate/test/total_rust/010.png,84,0.95,0,37,0.9428990483283997,1.0,1.0,0.8508252809124608,1.0,0.8918918918918919,0.20288329283075948,0.3586464524269104,0.02702702702702703,1,37,1.0,0.04755784061696658
metal_plate,0,2,metal_plate/test/total_rust/010.png,84,0.95,1,33,0.9369142651557922,1.0,1.0,0.6973501874340905,0.9015033364295959,0.8181818181818182,0.35604048768679303,0.48978962898254397,0.09090909090909091,1,33,1.0,0.042416452442159386
metal_plate,0,2,metal_plate/test/total_rust/010.png,84,0.95,2,7,0.907656192779541,0.9624457955360413,0.9413701415061951,0.3542336310659136,0.4624316871166229,0.0,0.05070827741708074,0.06858959197998048,0.0,1,7,1.0,0.008997429305912597
metal_plate,0,2,metal_plate/test/total_rust/010.png,84,0.95,3,56,0.9375056624412537,1.0,1.0,0.3456078379050545,0.8161235749721527,0.19642857142857142,0.12128247620294923,0.2114848643541336,0.0,1,56,1.0,0.07197943444730077
metal_plate,0,2,metal_plate/test/total_rust/010.png,84,0.95,4,6,0.9098356366157532,0.9474250078201294,0.9409377574920654,0.7727328737576803,0.9077564477920532,1.0,0.5687491496404012,0.8018541038036346,0.6666666666666666,1,6,1.0,0.007712082262210797
metal_plate,0,2,metal_plate/test/total_rust/010.png,84,0.95,5,12,0.9142594337463379,0.9770869612693787,0.9700633943080902,0.5978500038385391,0.741038179397583,0.8333333333333334,0.5737399637699128,0.817193204164505,0.6666666666666666,1,12,1.0,0.015424164524421594
metal_plate,0,2,metal_plate/test/total_rust/010.png,84,0.95,6,5,0.9395211338996887,0.9845538139343262,0.9832866668701172,0.1959809511899948,0.23266598284244538,0.0,0.8011058449745179,0.8609306216239929,1.0,1,5,1.0,0.006426735218508998
metal_plate,0,2,metal_plate/test/total_rust/010.png,84,0.975,0,24,0.9725707173347473,1.0,1.0,0.8787607550621033,1.0,0.9166666666666666,0.17760745212435722,0.3156055808067322,0.0,1,24,1.0,0.030848329048843187
metal_plate,0,2,metal_plate/test/total_rust/010.png,84,0.975,1,10,0.9743714332580566,1.0,1.0,0.8509400486946106,0.9519523084163666,1.0,0.2609228454530239,0.38068170249462124,0.0,1,10,1.0,0.012853470437017995
metal_plate,0,2,metal_plate/test/total_rust/010.png,84,0.975,2,7,0.9834441542625427,1.0,1.0,0.5917570803846631,0.8149908661842347,0.7142857142857143,0.4433363505772182,0.528892457485199,0.2857142857142857,1,7,1.0,0.008997429305912597
metal_plate,0,2,metal_plate/test/total_rust/010.png,84,0.975,3,5,0.9863359332084656,1.0,1.0,0.8711503386497498,0.9832072019577026,1.0,0.07638568803668022,0.08672112077474595,0.0,1,5,1.0,0.006426735218508998
metal_plate,0,2,metal_plate/test/total_rust/010.png,84,0.975,4,22,0.988425612449646,1.0,1.0,0.255072424809138,0.34737787246704105,0.0,0.1433771521680885,0.19423990100622177,0.0,1,22,1.0,0.028277634961439587
metal_plate,0,2,metal_plate/test/total_rust/010.png,84,0.975,5,5,0.954622745513916,0.9770869612693787,0.9750699162483215,0.5507140934467316,0.6493480801582336,0.8,0.5830290973186493,0.7260090947151184,0.8,1,5,1.0,0.006426735218508998
metal_plate,0,2,metal_plate/test/total_rust/011.png,85,0.9,0,24,0.7985877990722656,0.8969535231590271,0.8742970407009125,0.529109938442707,0.6975445747375488,0.5416666666666666,0.305958066880703,0.39923152327537537,0.0,1,24,1.0,0.029925187032418952
metal_plate,0,2,metal_plate/test/total_rust/011.png,85,0.9,1,186,0.8469574451446533,1.0,0.9572799801826477,0.3983309914668401,0.6277598142623901,0.2956989247311828,0.14954731471836566,0.3100910931825638,0.0,1,186,1.0,0.23192019950124687
metal_plate,0,2,metal_plate/test/total_rust/011.png,85,0.9,2,46,0.9141084551811218,1.0,1.0,0.7137240853748823,0.8687416613101959,0.8913043478260869,0.5581846911656229,1.0,0.5,1,46,1.0,0.057356608478802994
metal_plate,0,2,metal_plate/test/total_rust/011.png,85,0.9,3,51,0.8425494432449341,1.0,1.0,0.4206189455055609,0.6843145489692688,0.35294117647058826,0.4011027852936489,0.6513143181800842,0.3333333333333333,1,50,0.9803921568627451,0.062266500622665005
metal_plate,0,2,metal_plate/test/total_rust/011.png,85,0.9,4,4,0.830070972442627,0.8468366265296936,0.8406572282314301,0.3575894981622696,0.4099903166294098,0.0,0.08067474327981472,0.08394816741347313,0.0,1,4,1.0,0.004987531172069825
metal_plate,0,2,metal_plate/test/total_rust/011.png,85,0.95,0,4,0.8729058504104614,0.8969535231590271,0.890023285150528,0.6324362680315971,0.6975445747375488,0.75,0.3451562151312828,0.3807253152132034,0.0,1,4,1.0,0.004987531172069825
metal_plate,0,2,metal_plate/test/total_rust/011.png,85,0.95,1,11,0.8877435326576233,0.9670494794845581,0.9093673229217529,0.3881668829255634,0.5747396349906921,0.36363636363636365,0.1709746147195498,0.24695627391338348,0.0,1,11,1.0,0.01371571072319202
metal_plate,0,2,metal_plate/test/total_rust/011.png,85,0.95,2,34,0.9696998596191406,1.0,1.0,0.7482815640313285,0.8949654221534729,0.9705882352941176,0.5185218687568393,1.0,0.47058823529411764,1,34,1.0,0.04239401496259352
metal_plate,0,2,metal_plate/test/total_rust/011.png,85,0.95,3,72,0.9167330265045166,1.0,0.9869820535182953,0.4390438103984142,0.6801327466964722,0.3611111111111111,0.16393528156110954,0.40226583182811737,0.0,1,72,1.0,0.08977556109725686
metal_plate,0,2,metal_plate/test/total_rust/011.png,85,0.95,4,5,0.8761841654777527,0.892282247543335,0.8908188819885254,0.5104227125644684,0.6922441124916077,0.2,0.05910065732896328,0.1104330211877823,0.0,1,5,1.0,0.006234413965087282
metal_plate,0,2,metal_plate/test/total_rust/011.png,85,0.95,5,4,0.8739863634109497,0.9114454984664917,0.9008243799209594,0.5271630063652992,0.5646754086017609,0.75,0.10182052664458752,0.1177877426147461,0.0,1,4,1.0,0.004987531172069825
metal_plate,0,2,metal_plate/test/total_rust/011.png,85,0.95,6,4,0.8726729154586792,0.8910993933677673,0.8892769396305085,0.5675643235445023,0.645378601551056,0.75,0.22541533038020134,0.3061292916536331,0.0,1,4,1.0,0.004987531172069825
metal_plate,0,2,metal_plate/test/total_rust/011.png,85,0.95,7,18,0.9416033625602722,1.0,1.0,0.4576907195150852,0.5566734552383423,0.4444444444444444,0.5263439798727632,0.6627818644046783,0.5555555555555556,1,18,1.0,0.022443890274314215
metal_plate,0,2,metal_plate/test/total_rust/011.png,85,0.975,0,29,0.98719722032547,1.0,1.0,0.7628160095214844,0.9106241941452026,0.9655172413793104,0.4748179894685745,1.0,0.41379310344827586,1,29,1.0,0.03615960099750624
metal_plate,0,2,metal_plate/test/total_rust/011.png,85,0.975,1,12,0.9777031540870667,1.0,1.0,0.5318185269832612,0.7096773564815522,0.6666666666666666,0.05878207073546946,0.12619779035449027,0.0,1,12,1.0,0.014962593516209476
metal_plate,0,2,metal_plate/test/total_rust/011.png,85,0.975,2,10,0.9858055114746094,1.0,1.0,0.5116557814180851,0.561826604604721,0.6,0.5525723434984684,0.6576173007488251,0.6,1,10,1.0,0.012468827930174564
metal_plate,0,2,metal_plate/test/total_rust/011.png,85,0.975,3,16,0.9503194689750671,1.0,0.9760367274284363,0.532136150768825,0.7068241834640503,0.5625,0.2733248120972088,0.4090895652770996,0.0,1,16,1.0,0.0199501246882793
metal_plate,0,2,metal_plate/test/total_rust/012.png,86,0.9,0,244,0.8749763369560242,1.0,0.9998112440109252,0.46239440295161033,0.6788750290870667,0.39344262295081966,0.3774263686975654,0.6628933906555176,0.3114754098360656,1,244,1.0,0.3240371845949535
metal_plate,0,2,metal_plate/test/total_rust/012.png,86,0.9,1,26,0.8884226679801941,1.0,1.0,0.5204396952282299,0.6584366858005524,0.5769230769230769,0.5310495441610162,0.711972177028656,0.5384615384615384,1,26,1.0,0.034528552456839307
metal_plate,0,2,metal_plate/test/total_rust/012.png,86,0.9,2,4,0.8007678985595703,0.8538697957992554,0.8526873528957367,0.37889137119054794,0.45926323235034944,0.25,0.593948669731617,0.7722996950149537,0.5,1,4,1.0,0.005312084993359893
metal_plate,0,2,metal_plate/test/total_rust/012.png,86,0.9,3,14,0.8124502301216125,0.9474244117736816,0.9167923986911773,0.3792300621668498,0.5156469106674195,0.14285714285714285,0.29168660938739777,0.4214992195367814,0.0,1,14,1.0,0.01859229747675963
metal_plate,0,2,metal_plate/test/total_rust/012.png,86,0.9,4,26,0.8533393144607544,1.0,0.9832154810428619,0.4367752806706862,0.5302169024944305,0.23076923076923078,0.3361568207090551,0.42648404836654663,0.0,1,26,1.0,0.034528552456839307
metal_plate,0,2,metal_plate/test/total_rust/012.png,86,0.95,0,53,0.9430111050605774,1.0,0.9993918299674988,0.5050680110620898,0.6589038848876954,0.5094339622641509,0.5156756785026816,0.7559765934944154,0.5849056603773585,1,53,1.0,0.0703851261620186
metal_plate,0,2,metal_plate/test/total_rust/012.png,86,0.95,1,15,0.9700607061386108,1.0,1.0,0.5340866767443143,0.6645696997642517,0.5333333333333333,0.4849691368066348,0.6769455909729004,0.4,1,15,1.0,0.0199203187250996
