category,seed,shot,sample_id,image_index,proposal_quantile,component_index,area_cells,a1_mean,a1_max,a1_p90,text_trimmed_mean,text_p90,text_consistency,shuf_text_trimmed_mean,shuf_text_p90,shuf_text_consistency,label,intersection_cells,overlap_fraction,iou,rot180_text_p90,halfroll_text_p90
connector,0,4,connector/test/good/013.png,13,0.9,4,75,0.769936740398407,1.0,1.0,0.4427055147339086,0.7071192860603335,0.4266666666666667,0.266594013718308,0.5606760144233706,0.14666666666666667,0,0,0.0,0.0,0.7385090231895447,0.5941339731216431
connector,0,4,connector/test/good/013.png,13,0.9,5,24,0.6527726650238037,0.7791628241539001,0.7288517117500305,0.4443758338689804,0.5859947085380555,0.4166666666666667,0.30736960023641585,0.5347169578075409,0.16666666666666666,0,0,0.0,0.0,0.7908858776092529,0.6289443254470825
connector,0,4,connector/test/good/013.png,13,0.95,0,22,0.9089767336845398,1.0,1.0,0.3932134807109833,0.7120128452777863,0.36363636363636365,0.20692380021015802,0.34883525073528293,0.0,0,0,0.0,0.0,0.3150263100862503,0.5486239910125733
connector,0,4,connector/test/good/013.png,13,0.95,1,4,0.8038907647132874,0.8241868019104004,0.8214461207389832,0.2817405201494694,0.3445197373628616,0.0,0.07927526719868183,0.11515813097357751,0.0,0,0,0.0,0.0,0.434003484249115,0.948186582326889
connector,0,4,connector/test/good/013.png,13,0.95,2,7,0.844528079032898,1.0,0.9422873735427857,0.3315348369734628,0.4120224833488465,0.0,0.34371809661388397,0.513139146566391,0.14285714285714285,0,0,0.0,0.0,0.6808837652206421,0.8445183873176576
connector,0,4,connector/test/good/013.png,13,0.95,3,16,0.7979066371917725,0.9680376052856445,0.8969740867614746,0.5638566932507924,0.8087709844112396,0.625,0.3731317285980497,0.5596467852592468,0.1875,0,0,0.0,0.0,0.20982253551483154,0.3057558983564377
connector,0,4,connector/test/good/013.png,13,0.95,4,19,0.8579120635986328,1.0,1.0,0.5224413486088023,0.7382801413536071,0.5789473684210527,0.44140324741601944,0.8108143210411071,0.3684210526315789,0,0,0.0,0.0,0.2610182762145996,0.2031714618206024
connector,0,4,connector/test/good/013.png,13,0.95,5,12,0.7427874207496643,0.8327020406723022,0.7878663420677186,0.1909227192401886,0.24200494885444643,0.0,0.3579702913761139,0.47505093514919283,0.08333333333333333,0,0,0.0,0.0,0.14747732430696486,0.3728048920631409
connector,0,4,connector/test/good/013.png,13,0.95,6,46,0.8438640236854553,1.0,1.0,0.502009356492444,0.7039391994476318,0.5217391304347826,0.32763066378078964,0.6193298399448395,0.2391304347826087,0,0,0.0,0.0,0.7260651290416718,0.581274539232254
connector,0,4,connector/test/good/013.png,13,0.95,7,4,0.7364290952682495,0.7592792510986328,0.7537579417228699,0.3366699069738388,0.35575345158576965,0.0,0.3408857062458992,0.4155132591724396,0.0,0,0,0.0,0.0,0.5460685014724731,0.7634622633457184
connector,0,4,connector/test/good/013.png,13,0.95,8,23,0.8023529648780823,1.0,0.9040281653404236,0.2591093006102662,0.36327022314071655,0.0,0.28548533351797806,0.45114633440971375,0.043478260869565216,0,0,0.0,0.0,0.5243819236755372,0.33274312019348146
connector,0,4,connector/test/good/013.png,13,0.975,0,16,0.9701348543167114,1.0,1.0,0.4677471773965018,0.7486280500888824,0.5,0.18270934293312685,0.32457302510738373,0.0,0,0,0.0,0.0,0.3171827048063278,0.4828490614891052
connector,0,4,connector/test/good/013.png,13,0.975,1,5,0.8786570429801941,1.0,0.9615249156951904,0.29455907344818116,0.3494923174381256,0.0,0.3028203219175339,0.4203069984912873,0.0,0,0,0.0,0.0,0.3811477780342102,0.896345591545105
connector,0,4,connector/test/good/013.png,13,0.975,2,4,0.8988156914710999,0.9680376052856445,0.9478104054927826,0.7668806165456772,0.9397828698158265,1.0,0.30126187950372696,0.335022383928299,0.0,0,0,0.0,0.0,0.15676279962062836,0.2736122220754623
connector,0,4,connector/test/good/013.png,13,0.975,3,12,0.9177172780036926,1.0,1.0,0.5619121640920639,0.7148669123649597,0.6666666666666666,0.4361224263906479,0.656212341785431,0.3333333333333333,0,0,0.0,0.0,0.2570200577378273,0.18618367761373522
connector,0,4,connector/test/good/013.png,13,0.975,4,9,0.8891860246658325,1.0,0.9899322509765625,0.2577895240651237,0.32932992577552794,0.0,0.3031766166289647,0.4455869674682617,0.0,0,0,0.0,0.0,0.5721655249595642,0.43907947540283204
connector,0,4,connector/test/good/013.png,13,0.975,5,22,0.9457927942276001,1.0,1.0,0.5363784829775492,0.6849344909191132,0.5909090909090909,0.48555436233679455,0.6417769849300384,0.45454545454545453,0,0,0.0,0.0,0.7449199914932251,0.3696062594652176
connector,0,4,connector/test/good/014.png,14,0.9,0,21,0.8850659132003784,1.0,1.0,0.42249185723416943,0.7409009337425232,0.3333333333333333,0.2673599001239328,0.3431188762187958,0.0,0,0,0.0,0.0,0.42721620202064514,0.6493093371391296
connector,0,4,connector/test/good/014.png,14,0.9,1,6,0.6991655230522156,0.7331014275550842,0.7297522723674774,0.08464739223321278,0.11260093003511429,0.0,0.17569535846511522,0.2468758374452591,0.0,0,0,0.0,0.0,0.762729674577713,0.5113812386989594
connector,0,4,connector/test/good/014.png,14,0.9,2,16,0.749068021774292,0.897912859916687,0.8251040279865265,0.3568762583392007,0.5077727884054184,0.125,0.3569540035511766,0.6616469025611877,0.1875,0,0,0.0,0.0,0.6527474224567413,0.9454990029335022
connector,0,4,connector/test/good/014.png,14,0.9,3,94,0.8126357197761536,1.0,1.0,0.5493369741659415,0.8760742604732513,0.5638297872340425,0.4334227687826282,0.7939365923404694,0.3723404255319149,0,0,0.0,0.0,0.6890041589736938,0.4260627001523972
connector,0,4,connector/test/good/014.png,14,0.9,4,62,0.7832321524620056,1.0,0.9329898178577423,0.48097661912441253,0.6088757574558258,0.41935483870967744,0.4937241929769516,0.7635641455650329,0.532258064516129,0,0,0.0,0.0,0.6320923328399658,0.4492830514907837
connector,0,4,connector/test/good/014.png,14,0.9,5,8,0.8658406734466553,1.0,1.0,0.3302711918950081,0.4452122390270233,0.0,0.5275469236075878,0.7183006465435028,0.5,0,0,0.0,0.0,0.7662101924419403,0.5345848441123963
connector,0,4,connector/test/good/014.png,14,0.9,6,81,0.8085854649543762,1.0,0.9595886468887329,0.3975719841626974,0.6757025718688965,0.32098765432098764,0.4052905451792937,0.8040393590927124,0.2962962962962963,0,0,0.0,0.0,0.6628498435020447,0.4020176827907562
connector,0,4,connector/test/good/014.png,14,0.9,7,6,0.720184326171875,0.7735951542854309,0.7531200647354126,0.4760852058728536,0.5546000152826309,0.16666666666666666,0.46114854514598846,0.5522145330905914,0.3333333333333333,0,0,0.0,0.0,0.9891766011714935,0.2819080650806427
connector,0,4,connector/test/good/014.png,14,0.9,8,11,0.7266344428062439,0.7867843508720398,0.7687638401985168,0.23090755939483643,0.26876601576805115,0.0,0.47519740131166244,0.6231505274772644,0.36363636363636365,0,0,0.0,0.0,0.7342574000358582,0.8539328575134277
connector,0,4,connector/test/good/014.png,14,0.9,9,6,0.8378568291664124,1.0,0.9730785489082336,0.22112772862116495,0.31798286736011505,0.0,0.42105397085348767,0.5820774435997009,0.3333333333333333,0,0,0.0,0.0,0.31541161239147186,0.5082637071609497
connector,0,4,connector/test/good/014.png,14,0.95,0,18,0.9142279028892517,1.0,1.0,0.4492283817380667,0.7516057193279266,0.3888888888888889,0.2675422402098775,0.3471525520086289,0.0,0,0,0.0,0.0,0.434215784072876,0.6528732419013977
connector,0,4,connector/test/good/014.png,14,0.95,1,9,0.8529606461524963,1.0,0.9587549686431884,0.8533031145731608,0.9796010971069335,1.0,0.5114501880274879,0.7412246704101563,0.4444444444444444,0,0,0.0,0.0,0.3893503487110138,0.27227630019187926
connector,0,4,connector/test/good/014.png,14,0.95,2,9,0.8873027563095093,1.0,1.0,0.5231386125087738,0.6168946743011474,0.7777777777777778,0.6529754896958669,0.8069283246994019,0.8888888888888888,0,0,0.0,0.0,0.5422776699066162,0.21289113163948062
connector,0,4,connector/test/good/014.png,14,0.95,3,7,0.8827028274536133,1.0,1.0,0.34984850670610157,0.4498774230480194,0.0,0.5358157881668636,0.721290397644043,0.5714285714285714,0,0,0.0,0.0,0.7672777056694031,0.5352951407432556
connector,0,4,connector/test/good/014.png,14,0.95,4,24,0.8751301169395447,1.0,1.0,0.380293570458889,0.5531355559825897,0.2916666666666667,0.3355998948216438,0.6176299452781677,0.25,0,0,0.0,0.0,0.26026960015296935,0.21677693277597426
connector,0,4,connector/test/good/014.png,14,0.95,5,8,0.9293860793113708,1.0,1.0,0.4926198907196522,0.5710515439510345,0.375,0.44479498267173767,0.6363261103630066,0.375,0,0,0.0,0.0,0.5148087978363037,0.45285592973232264
connector,0,4,connector/test/good/014.png,14,0.95,6,39,0.9113141298294067,1.0,1.0,0.6086884592518662,0.8936804056167604,0.6923076923076923,0.482891269253962,0.8286838173866272,0.4358974358974359,0,0,0.0,0.0,0.7481629848480227,0.3855611622333527
connector,0,4,connector/test/good/014.png,14,0.95,7,17,0.88287752866745,1.0,0.9757531881332397,0.5509701093037923,0.73239084482193,0.6470588235294118,0.34760244290033976,0.4876273572444916,0.11764705882352941,0,0,0.0,0.0,0.732241415977478,0.36450607776641847
connector,0,4,connector/test/good/014.png,14,0.95,8,4,0.8422859311103821,0.8864203691482544,0.8790701329708099,0.2581826485693455,0.2909022927284241,0.0,0.8826723545789719,0.998971426486969,1.0,0,0,0.0,0.0,0.8194132506847382,0.5597871780395508
connector,0,4,connector/test/good/014.png,14,0.95,9,5,0.8430142402648926,0.9338489770889282,0.9085561037063599,0.490790194272995,0.6207577466964722,0.4,0.41277348399162295,0.5234047889709472,0.4,0,0,0.0,0.0,0.6029598593711853,0.4109862208366394
connector,0,4,connector/test/good/014.png,14,0.95,10,4,0.8967647552490234,1.0,0.9838471293449402,0.21635056659579277,0.2922417908906937,0.0,0.3890218287706375,0.48258609771728517,0.25,0,0,0.0,0.0,0.24404230713844302,0.5142281770706177
connector,0,4,connector/test/good/014.png,14,0.975,0,10,0.9672223925590515,1.0,1.0,0.4254680797457695,0.7772624135017395,0.4,0.22129992954432964,0.30149227380752563,0.0,0,0,0.0,0.0,0.4479019790887832,0.6658803641796112
connector,0,4,connector/test/good/014.png,14,0.975,1,4,0.9321827292442322,1.0,0.9845331132411956,0.8306580781936646,0.8760742604732513,1.0,0.4115295559167862,0.4411505341529846,0.0,0,0,0.0,0.0,0.2891367405653,0.2648594707250595
connector,0,4,connector/test/good/014.png,14,0.975,2,5,0.9480010867118835,1.0,1.0,0.513262939453125,0.5870039820671081,0.8,0.6238654017448425,0.7082289099693299,1.0,0,0,0.0,0.0,0.5694834470748902,0.1815817415714264
connector,0,4,connector/test/good/014.png,14,0.975,3,4,0.942408561706543,1.0,1.0,0.34899187088012695,0.44249960482120515,0.0,0.5277988538146019,0.6476194322109223,0.5,0,0,0.0,0.0,0.7312139570713043,0.5374260306358337
connector,0,4,connector/test/good/014.png,14,0.975,4,9,0.970235288143158,1.0,1.0,0.44550904962751603,0.5281456828117371,0.4444444444444444,0.3749191247754627,0.6151331067085266,0.2222222222222222,0,0,0.0,0.0,0.24045643210411072,0.15518560409545898
connector,0,4,connector/test/good/014.png,14,0.975,5,7,0.9426512122154236,1.0,1.0,0.499272882938385,0.5745097279548645,0.42857142857142855,0.46103263752801077,0.6450939059257508,0.42857142857142855,0,0,0.0,0.0,0.5191323280334473,0.2990092039108277
connector,0,4,connector/test/good/014.png,14,0.975,6,17,0.9555323123931885,1.0,1.0,0.5578991790612539,0.8770833730697633,0.5294117647058824,0.2960144023100535,0.4842415273189545,0.11764705882352941,0,0,0.0,0.0,0.6473991394042968,0.3438439011573792
connector,0,4,connector/test/good/014.png,14,0.975,7,9,0.9336004257202148,1.0,1.0,0.6084910796748267,0.8040109515190125,0.7777777777777778,0.3491321735911899,0.4176315367221832,0.0,0,0,0.0,0.0,0.6637165784835816,0.37539551854133607
connector,0,4,connector/test/good/014.png,14,0.975,8,7,0.9883809685707092,1.0,1.0,0.6520097936902728,0.7817058086395264,1.0,0.7157290237290519,0.8527396082878113,1.0,0,0,0.0,0.0,0.8026921272277832,0.3775003612041473
connector,0,4,connector/test/good/015.png,15,0.9,0,10,0.8137478828430176,1.0,1.0,0.35531007312238216,0.5281746327877045,0.2,0.4803670272231102,0.6386614799499511,0.3,0,0,0.0,0.0,0.6752478778362274,0.5438296556472778
connector,0,4,connector/test/good/015.png,15,0.9,1,5,0.7571203708648682,0.8658488392829895,0.8556410670280457,0.4017814785242081,0.5695959210395813,0.2,0.38729516267776487,0.486442768573761,0.2,0,0,0.0,0.0,0.29243775010108947,0.16657782793045045
connector,0,4,connector/test/good/015.png,15,0.9,2,135,0.8276743292808533,1.0,1.0,0.35063148269412714,0.6253850102424622,0.26666666666666666,0.357245694606676,0.6866605758666995,0.23703703703703705,0,0,0.0,0.0,0.7154487013816838,0.44020919799804686
connector,0,4,connector/test/good/015.png,15,0.9,3,17,0.70868980884552,0.8167503476142883,0.7680197119712829,0.5030078927675883,0.8610271573066711,0.5294117647058824,0.26154567549626034,0.41662519574165346,0.0,0,0,0.0,0.0,0.38233636021614076,0.3946993887424469
connector,0,4,connector/test/good/015.png,15,0.9,4,57,0.7274699807167053,0.9164155721664429,0.8425223469734192,0.548490434885025,0.8662750840187071,0.5614035087719298,0.46613932860658525,0.6645365715026855,0.42105263157894735,0,0,0.0,0.0,0.7579325199127197,0.4819017291069031
connector,0,4,connector/test/good/015.png,15,0.9,5,76,0.8518886566162109,1.0,1.0,0.30734504999652984,0.4754093289375305,0.06578947368421052,0.3207489449170328,0.6722961068153381,0.19736842105263158,0,0,0.0,0.0,0.8587562143802643,0.4525119960308075
connector,0,4,connector/test/good/015.png,15,0.9,6,4,0.7808970212936401,0.8435205221176147,0.8409710109233857,0.2586924843490124,0.3425290495157242,0.0,0.8355716317892075,0.9857104063034058,1.0,0,0,0.0,0.0,0.43558791875839237,0.48080661296844485
connector,0,4,connector/test/good/015.png,15,0.95,0,5,0.8951925039291382,1.0,1.0,0.3664847552776337,0.4791170597076416,0.2,0.46533944010734557,0.5882768511772156,0.2,0,0,0.0,0.0,0.6365267276763916,0.5397316455841065
connector,0,4,connector/test/good/015.png,15,0.95,1,18,0.8950009942054749,1.0,1.0,0.6260471176356077,0.8842281639575958,0.7222222222222222,0.5673870109021664,0.8854308068752289,0.5555555555555556,0,0,0.0,0.0,0.3808124750852585,0.32042156457901
connector,0,4,connector/test/good/015.png,15,0.95,2,22,0.8985458016395569,1.0,1.0,0.26150910059611004,0.5260227710008623,0.13636363636363635,0.2925039322839843,0.4294230222702027,0.045454545454545456,0,0,0.0,0.0,0.4396497428417206,0.44856316447258
connector,0,4,connector/test/good/015.png,15,0.95,3,4,0.8308687210083008,0.8748260736465454,0.865255880355835,0.47277042269706726,0.520697557926178,0.25,0.42312952876091003,0.5433152914047241,0.25,0,0,0.0,0.0,0.7040167331695557,0.33196286857128143
connector,0,4,connector/test/good/015.png,15,0.95,4,52,0.9145660996437073,1.0,1.0,0.3203162682198343,0.480480483174324,0.07692307692307693,0.3313230272559893,0.6874716222286223,0.23076923076923078,0,0,0.0,0.0,0.8865783989429472,0.4479159027338028
connector,0,4,connector/test/good/015.png,15,0.95,5,5,0.8331915736198425,0.8614576458930969,0.8612452864646911,0.6046294391155242,0.7888951539993286,0.8,0.45752211213111876,0.5841190576553345,0.2,0,0,0.0,0.0,0.6025028944015502,0.3375623643398285
connector,0,4,connector/test/good/015.png,15,0.95,6,42,0.9061823487281799,1.0,1.0,0.36945532525286956,0.5461317539215088,0.19047619047619047,0.34856607501997666,0.5148905396461487,0.14285714285714285,0,0,0.0,0.0,0.8747498512268066,0.3970840871334076
connector,0,4,connector/test/good/015.png,15,0.975,0,9,0.9555192589759827,1.0,1.0,0.7069468763139513,0.918081796169281,0.7777777777777778,0.5625734991497464,0.8809023022651673,0.5555555555555556,0,0,0.0,0.0,0.3612807869911194,0.23653313815593718
connector,0,4,connector/test/good/015.png,15,0.975,1,12,0.962885856628418,1.0,1.0,0.30878164768218996,0.5260227710008621,0.16666666666666666,0.3075751855969429,0.39018390178680423,0.0,0,0,0.0,0.0,0.46792001724243165,0.49759914278984074
connector,0,4,connector/test/good/015.png,15,0.975,2,33,0.9587295651435852,1.0,1.0,0.313594694490786,0.4648939907550812,0.09090909090909091,0.3347794308706566,0.7086502194404602,0.21212121212121213,0,0,0.0,0.0,0.9123912811279297,0.4220156967639923
connector,0,4,connector/test/good/015.png,15,0.975,3,18,0.9777696132659912,1.0,1.0,0.35424691159278154,0.5395181179046632,0.2222222222222222,0.3681815853342414,0.5764058947563172,0.2777777777777778,0,0,0.0,0.0,0.3733859181404114,0.4045374184846878
connector,0,4,connector/test/good/016.png,16,0.9,0,8,0.6978484392166138,0.7423503994941711,0.731123548746109,0.13448106311261654,0.16261433064937592,0.0,0.16601154021918774,0.2627267763018608,0.0,0,0,0.0,0.0,0.2285815581679344,0.9474264562129975
connector,0,4,connector/test/good/016.png,16,0.9,1,6,0.7199551463127136,0.7753407955169678,0.7615163922309875,0.2064478819568952,0.24111175537109375,0.0,0.17036528016130129,0.2196972370147705,0.0,0,0,0.0,0.0,0.33050502091646194,0.5442188233137131
connector,0,4,connector/test/good/016.png,16,0.9,2,32,0.7503472566604614,0.9414392709732056,0.830267345905304,0.3579472773350202,0.47217410504817964,0.0625,0.5263765838283759,0.9990324020385742,0.46875,0,0,0.0,0.0,0.4461932420730591,0.3620436817407608
connector,0,4,connector/test/good/016.png,16,0.9,3,4,0.72173672914505,0.7875359654426575,0.7774892330169678,0.253085907548666,0.28233811259269714,0.0,0.38789477944374084,0.4741923838853836,0.0,0,0,0.0,0.0,0.6135876655578614,0.08589528799057007
connector,0,4,connector/test/good/016.png,16,0.9,4,130,0.843590259552002,1.0,1.0,0.33059659514289635,0.5904309809207917,0.17692307692307693,0.32747742111006606,0.6681343078613282,0.23846153846153847,0,0,0.0,0.0,0.5458198726177216,0.5034127056598664
connector,0,4,connector/test/good/016.png,16,0.9,5,99,0.8016901016235352,1.0,0.9430216670036315,0.3604493017917798,0.5586211800575256,0.1919191919191919,0.3282725231515037,0.5963761448860169,0.15151515151515152,0,0,0.0,0.0,0.6403785467147827,0.6139415502548218
connector,0,4,connector/test/good/016.png,16,0.9,6,34,0.769629716873169,0.9050939083099365,0.8690125107765198,0.3176992652671678,0.4540696591138839,0.08823529411764706,0.2432588588978563,0.3876284897327423,0.029411764705882353,0,0,0.0,0.0,0.7907588481903076,0.8268039345741272
connector,0,4,connector/test/good/016.png,16,0.95,0,8,0.8350332379341125,0.9414392709732056,0.9131951332092285,0.44184448942542076,0.5040702551603317,0.125,0.4798610471189022,0.8317901611328125,0.375,0,0,0.0,0.0,0.4506738305091858,0.1732528254389763
connector,0,4,connector/test/good/016.png,16,0.95,1,4,0.847735583782196,0.9117124080657959,0.8908890783786774,0.516290619969368,0.5748781383037567,0.75,0.369333703070879,0.5243858426809311,0.25,0,0,0.0,0.0,0.34498524069786074,0.24158914834260942
connector,0,4,connector/test/good/016.png,16,0.95,2,79,0.9219738245010376,1.0,1.0,0.33975129035802987,0.5554304122924805,0.16455696202531644,0.34838435695721554,0.6228499412536622,0.25316455696202533,0,0,0.0,0.0,0.5260108113288879,0.5317245841026307
connector,0,4,connector/test/good/016.png,16,0.95,3,14,0.8443317413330078,0.9050939083099365,0.8845807433128358,0.28242036079367,0.34964520037174224,0.0,0.23253639539082846,0.3139572083950043,0.0,0,0,0.0,0.0,0.7619549036026001,0.7370790302753449
connector,0,4,connector/test/good/016.png,16,0.95,4,47,0.8803803324699402,1.0,0.997079360485077,0.3475899650500371,0.565403926372528,0.1702127659574468,0.35192316426680637,0.7339784145355225,0.19148936170212766,0,0,0.0,0.0,0.6290809273719787,0.6389011383056641
