dataset,seed,shot,category,sample_id,sample_index,original_path,visual_contrast,text_contrast,dynamic_contrast,dynamic_minus_visual_contrast,visual_image_score,text_image_score,dynamic_image_score,visual_weight
mvtec,0,4,pill,pill-contamination-002,44,D:\STUDY\My_github\sci_project\data\mvtec\pill\test\contamination\002.png,0.7442874312400818,0.39169391989707947,0.6512388586997986,-0.0930485725402832,0.37109535932540894,0.980075478553772,0.9881832003593445,0.593762218952179
mvtec,0,4,pill,pill-contamination-003,45,D:\STUDY\My_github\sci_project\data\mvtec\pill\test\contamination\003.png,0.8012521266937256,0.6713630557060242,0.7305518388748169,-0.07070028781890869,0.5033934116363525,0.9770801067352295,0.9865275025367737,0.6058292984962463
mvtec,0,4,pill,pill-contamination-004,46,D:\STUDY\My_github\sci_project\data\mvtec\pill\test\contamination\004.png,0.7344373464584351,0.5493699312210083,0.7217428088188171,-0.01269453763961792,0.27125871181488037,0.9805394411087036,0.9884255528450012,0.5919973850250244
mvtec,0,4,pill,pill-contamination-005,47,D:\STUDY\My_github\sci_project\data\mvtec\pill\test\contamination\005.png,0.6805762052536011,0.30943846702575684,0.41150879859924316,-0.2690674066543579,0.2661091089248657,0.980416476726532,0.988361656665802,0.5924624800682068
mvtec,0,4,pill,pill-contamination-006,48,D:\STUDY\My_github\sci_project\data\mvtec\pill\test\contamination\006.png,0.7445480823516846,0.3086490035057068,0.6760950684547424,-0.06845301389694214,0.3717714250087738,0.9818589091300964,0.9890939593315125,0.5871279239654541
mvtec,0,4,pill,pill-contamination-007,49,D:\STUDY\My_github\sci_project\data\mvtec\pill\test\contamination\007.png,0.7589464783668518,0.7480761408805847,0.7232193946838379,-0.035727083683013916,0.51050865650177,0.9852637052536011,0.9906794428825378,0.5755549073219299
mvtec,0,4,pill,pill-contamination-008,50,D:\STUDY\My_github\sci_project\data\mvtec\pill\test\contamination\008.png,0.7831616401672363,0.7048434615135193,0.7115967273712158,-0.07156491279602051,0.4397565424442291,0.989948034286499,0.992546558380127,0.5618207454681396
mvtec,0,4,pill,pill-contamination-009,51,D:\STUDY\My_github\sci_project\data\mvtec\pill\test\contamination\009.png,0.5631109476089478,0.2214280217885971,0.4037456214427948,-0.15936532616615295,0.22714102268218994,0.9794892072677612,0.9878715872764587,0.596031904220581
mvtec,0,4,pill,pill-contamination-010,52,D:\STUDY\My_github\sci_project\data\mvtec\pill\test\contamination\010.png,0.7176140546798706,0.7915277481079102,0.7266122102737427,0.00899815559387207,0.45419126749038696,0.9850480556488037,0.9905848503112793,0.5762466788291931
mvtec,0,4,pill,pill-contamination-011,53,D:\STUDY\My_github\sci_project\data\mvtec\pill\test\contamination\011.png,0.7574014663696289,0.30936720967292786,0.6941437125205994,-0.06325775384902954,0.4666619598865509,0.9780095815658569,0.987058162689209,0.6019588708877563
mvtec,0,4,pill,pill-contamination-012,54,D:\STUDY\My_github\sci_project\data\mvtec\pill\test\contamination\012.png,0.7944673299789429,0.6977434754371643,0.7323562502861023,-0.062111079692840576,0.3601230978965759,0.9816761016845703,0.9890031814575195,0.5877894163131714
mvtec,0,4,pill,pill-contamination-013,55,D:\STUDY\My_github\sci_project\data\mvtec\pill\test\contamination\013.png,0.6235783100128174,0.3737136423587799,0.5925026535987854,-0.031075656414031982,0.2933740019798279,0.978630006313324,0.987403929233551,0.5994387865066528
mvtec,0,4,pill,pill-contamination-014,56,D:\STUDY\My_github\sci_project\data\mvtec\pill\test\contamination\014.png,0.7557122707366943,0.6179591417312622,0.7278685569763184,-0.027843713760375977,0.4663589894771576,0.9866270422935486,0.9912592768669128,0.5713059306144714
mvtec,0,4,pill,pill-contamination-015,57,D:\STUDY\My_github\sci_project\data\mvtec\pill\test\contamination\015.png,0.6357698440551758,0.6313164830207825,0.7310370206832886,0.09526717662811279,0.38859647512435913,0.9809199571609497,0.9886214733123779,0.5905703902244568
mvtec,0,4,pill,pill-contamination-016,58,D:\STUDY\My_github\sci_project\data\mvtec\pill\test\contamination\016.png,0.8106691837310791,0.6243624687194824,0.7436829209327698,-0.06698626279830933,0.43460655212402344,0.975018322467804,0.9852969646453857,0.6148248910903931
mvtec,0,4,pill,pill-contamination-017,59,D:\STUDY\My_github\sci_project\data\mvtec\pill\test\contamination\017.png,0.8146019577980042,0.8260047435760498,0.7456635236740112,-0.06893843412399292,0.45647257566452026,0.9864917397499084,0.9912031292915344,0.5717180967330933
mvtec,0,4,pill,pill-contamination-018,60,D:\STUDY\My_github\sci_project\data\mvtec\pill\test\contamination\018.png,0.6462222337722778,0.1901334971189499,0.4876396358013153,-0.15858259797096252,0.3501425087451935,0.9914395809173584,0.9930695295333862,0.5579385757446289
mvtec,0,4,pill,pill-contamination-019,61,D:\STUDY\My_github\sci_project\data\mvtec\pill\test\contamination\019.png,0.7337242960929871,0.5228601098060608,0.7270750999450684,-0.006649196147918701,0.3792014718055725,0.9853259325027466,0.9907065629959106,0.5753562450408936
mvtec,0,4,pill,pill-contamination-020,62,D:\STUDY\My_github\sci_project\data\mvtec\pill\test\contamination\020.png,0.5553750395774841,0.5225648283958435,0.7134039402008057,0.15802890062332153,0.21198907494544983,0.9802359342575073,0.9882674217224121,0.5931487679481506
mvtec,0,4,pill,pill-crack-000,63,D:\STUDY\My_github\sci_project\data\mvtec\pill\test\crack\000.png,0.6161497235298157,0.6151190400123596,0.7203205823898315,0.10417085886001587,0.18953746557235718,0.9872525334358215,0.9915151596069336,0.5694272518157959
mvtec,0,4,pill,pill-crack-001,64,D:\STUDY\My_github\sci_project\data\mvtec\pill\test\crack\001.png,0.40976542234420776,0.450247585773468,0.4249075651168823,0.01514214277267456,0.18143734335899353,0.975314199924469,0.9854779839515686,0.613499104976654
mvtec,0,4,pill,pill-crack-002,65,D:\STUDY\My_github\sci_project\data\mvtec\pill\test\crack\002.png,0.6334547996520996,0.6574684381484985,0.7283391952514648,0.09488439559936523,0.3093487322330475,0.9796801209449768,0.987973690032959,0.5952879786491394
mvtec,0,4,pill,pill-crack-003,66,D:\STUDY\My_github\sci_project\data\mvtec\pill\test\crack\003.png,0.6847850680351257,0.7714864611625671,0.737762987613678,0.052977919578552246,0.19477146863937378,0.971108615398407,0.9827698469161987,0.6334431171417236
mvtec,0,4,pill,pill-crack-004,67,D:\STUDY\My_github\sci_project\data\mvtec\pill\test\crack\004.png,0.5213061571121216,0.7029829025268555,0.7328451871871948,0.21153903007507324,0.2579783499240875,0.9845649003982544,0.9903702139854431,0.5778164267539978
mvtec,0,4,pill,pill-crack-005,68,D:\STUDY\My_github\sci_project\data\mvtec\pill\test\crack\005.png,0.6150526404380798,0.5381135940551758,0.7107366323471069,0.0956839919090271,0.3721963167190552,0.9788548350334167,0.9875275492668152,0.5985380411148071
mvtec,0,4,pill,pill-crack-006,69,D:\STUDY\My_github\sci_project\data\mvtec\pill\test\crack\006.png,0.6925325989723206,0.4336481988430023,0.7129474878311157,0.020414888858795166,0.21079690754413605,0.9742287397384644,0.9848065376281738,0.6184203624725342
mvtec,0,4,pill,pill-crack-007,70,D:\STUDY\My_github\sci_project\data\mvtec\pill\test\crack\007.png,0.49084579944610596,0.4282844364643097,0.6714978218078613,0.18065202236175537,0.19303804636001587,0.977273166179657,0.9866389632225037,0.6050159931182861
mvtec,0,4,pill,pill-crack-008,71,D:\STUDY\My_github\sci_project\data\mvtec\pill\test\crack\008.png,0.34474655985832214,0.4334167540073395,0.651558518409729,0.30681195855140686,0.16299112141132355,0.9875426292419434,0.9916316270828247,0.5685707330703735
mvtec,0,4,pill,pill-crack-009,72,D:\STUDY\My_github\sci_project\data\mvtec\pill\test\crack\009.png,0.6313819885253906,0.7130076289176941,0.7230654954910278,0.09168350696563721,0.2322641909122467,0.9852808117866516,0.9906868934631348,0.5755001902580261
mvtec,0,4,pill,pill-crack-010,73,D:\STUDY\My_github\sci_project\data\mvtec\pill\test\crack\010.png,0.570169985294342,0.5433063507080078,0.705016016960144,0.134846031665802,0.27594906091690063,0.9639599323272705,0.9776079058647156,0.6725237965583801
mvtec,0,4,pill,pill-crack-011,74,D:\STUDY\My_github\sci_project\data\mvtec\pill\test\crack\011.png,0.6478793621063232,0.7085033655166626,0.7210190296173096,0.07313966751098633,0.3348224461078644,0.9860548377037048,0.9910196661949158,0.573063313961029
mvtec,0,4,pill,pill-crack-012,75,D:\STUDY\My_github\sci_project\data\mvtec\pill\test\crack\012.png,0.5954185724258423,0.4279661476612091,0.7130564451217651,0.11763787269592285,0.2384798228740692,0.9669354557991028,0.9798260927200317,0.6555132865905762
mvtec,0,4,pill,pill-crack-013,76,D:\STUDY\My_github\sci_project\data\mvtec\pill\test\crack\013.png,0.6326069831848145,0.1522519886493683,0.286499559879303,-0.3461074233055115,0.1931963562965393,0.9807542562484741,0.9885364174842834,0.5911896228790283
mvtec,0,4,pill,pill-crack-014,77,D:\STUDY\My_github\sci_project\data\mvtec\pill\test\crack\014.png,0.4805493950843811,0.28503939509391785,0.5621873140335083,0.0816379189491272,0.18787743151187897,0.9828181862831116,0.9895608425140381,0.5837245583534241
mvtec,0,4,pill,pill-crack-015,78,D:\STUDY\My_github\sci_project\data\mvtec\pill\test\crack\015.png,0.6302716135978699,0.5016465187072754,0.6133687496185303,-0.0169028639793396,0.21365679800510406,0.9858295321464539,0.9909238219261169,0.5737653970718384
mvtec,0,4,pill,pill-crack-016,79,D:\STUDY\My_github\sci_project\data\mvtec\pill\test\crack\016.png,0.7132666110992432,0.07856340706348419,0.34996476769447327,-0.3633018434047699,0.20716650784015656,0.9789284467697144,0.9875678420066833,0.5982445478439331
mvtec,0,4,pill,pill-crack-017,80,D:\STUDY\My_github\sci_project\data\mvtec\pill\test\crack\017.png,0.6597850918769836,0.7103965282440186,0.7384310364723206,0.07864594459533691,0.2922722101211548,0.9679360389709473,0.9805520176887512,0.6500231027603149
mvtec,0,4,pill,pill-crack-018,81,D:\STUDY\My_github\sci_project\data\mvtec\pill\test\crack\018.png,0.6211214661598206,0.7403069138526917,0.7273527979850769,0.10623133182525635,0.2796867787837982,0.986609160900116,0.9912518858909607,0.5713602304458618
mvtec,0,4,pill,pill-crack-019,82,D:\STUDY\My_github\sci_project\data\mvtec\pill\test\crack\019.png,0.6072027683258057,0.5583378076553345,0.7091012597084045,0.10189849138259888,0.2734892666339874,0.9839337468147278,0.9900837540626526,0.5799089074134827
mvtec,0,4,pill,pill-crack-020,83,D:\STUDY\My_github\sci_project\data\mvtec\pill\test\crack\020.png,0.6499822735786438,0.5547153949737549,0.700792670249939,0.050810396671295166,0.20806346833705902,0.9795963764190674,0.9879289865493774,0.5956137180328369
mvtec,0,4,pill,pill-crack-021,84,D:\STUDY\My_github\sci_project\data\mvtec\pill\test\crack\021.png,0.7656378746032715,0.6430919170379639,0.7533645033836365,-0.01227337121963501,0.2956791818141937,0.9594746232032776,0.9741608500480652,0.6998159289360046
mvtec,0,4,pill,pill-crack-022,85,D:\STUDY\My_github\sci_project\data\mvtec\pill\test\crack\022.png,0.7192911505699158,0.33966103196144104,0.6890685558319092,-0.030222594738006592,0.2838553190231323,0.9898790121078491,0.9925215244293213,0.5620058178901672
mvtec,0,4,pill,pill-crack-023,86,D:\STUDY\My_github\sci_project\data\mvtec\pill\test\crack\023.png,0.5416597127914429,0.6619566679000854,0.7196290493011475,0.1779693365097046,0.2997380793094635,0.9701176285743713,0.9820918440818787,0.6384835243225098
mvtec,0,4,pill,pill-crack-024,87,D:\STUDY\My_github\sci_project\data\mvtec\pill\test\crack\024.png,0.5133247971534729,0.15838924050331116,0.33815065026283264,-0.17517414689064026,0.17871148884296417,0.9764946103096008,0.9861854910850525,0.6083261966705322
mvtec,0,4,pill,pill-crack-025,88,D:\STUDY\My_github\sci_project\data\mvtec\pill\test\crack\025.png,0.7215585112571716,0.3906087279319763,0.5697760581970215,-0.15178245306015015,0.25938403606414795,0.9723551273345947,0.9836018681526184,0.6272861957550049
mvtec,0,4,pill,pill-faulty_imprint-000,89,D:\STUDY\My_github\sci_project\data\mvtec\pill\test\faulty_imprint\000.png,0.7013978958129883,0.28960758447647095,0.4903949201107025,-0.21100297570228577,0.24665121734142303,0.9833478331565857,0.9898117780685425,0.581894040107727
mvtec,0,4,pill,pill-faulty_imprint-001,90,D:\STUDY\My_github\sci_project\data\mvtec\pill\test\faulty_imprint\001.png,0.622722864151001,0.401440292596817,0.38411885499954224,-0.23860400915145874,0.18595486879348755,0.9664537906646729,0.9794726967811584,0.658198893070221
mvtec,0,4,pill,pill-faulty_imprint-002,91,D:\STUDY\My_github\sci_project\data\mvtec\pill\test\faulty_imprint\002.png,0.5539005994796753,0.14948129653930664,0.38827651739120483,-0.16562408208847046,0.23067864775657654,0.97806715965271,0.987090528011322,0.6017228960990906
mvtec,0,4,pill,pill-faulty_imprint-003,92,D:\STUDY\My_github\sci_project\data\mvtec\pill\test\faulty_imprint\003.png,0.25891655683517456,0.3026372790336609,0.5186277627944946,0.25971120595932007,0.2149461805820465,0.9821341633796692,0.9892296195030212,0.5861395597457886
mvtec,0,4,pill,pill-faulty_imprint-004,93,D:\STUDY\My_github\sci_project\data\mvtec\pill\test\faulty_imprint\004.png,0.475783109664917,0.35646504163742065,0.6896036267280579,0.21382051706314087,0.23031306266784668,0.9835083484649658,0.9898868799209595,0.5813461542129517
mvtec,0,4,pill,pill-faulty_imprint-005,94,D:\STUDY\My_github\sci_project\data\mvtec\pill\test\faulty_imprint\005.png,0.5213178396224976,0.5271921157836914,0.7079207897186279,0.18660295009613037,0.34374043345451355,0.9817806482315063,0.9890552163124084,0.587410569190979
mvtec,0,4,pill,pill-faulty_imprint-006,95,D:\STUDY\My_github\sci_project\data\mvtec\pill\test\faulty_imprint\006.png,0.2987963557243347,0.2700996696949005,0.5867929458618164,0.2879965901374817,0.2402234822511673,0.9785236120223999,0.9873450994491577,0.5998673439025879
mvtec,0,4,pill,pill-faulty_imprint-007,96,D:\STUDY\My_github\sci_project\data\mvtec\pill\test\faulty_imprint\007.png,0.46511968970298767,0.4186648428440094,0.7253591418266296,0.26023945212364197,0.3884788155555725,0.9881788492202759,0.9918824434280396,0.5667247772216797
mvtec,0,4,pill,pill-faulty_imprint-008,97,D:\STUDY\My_github\sci_project\data\mvtec\pill\test\faulty_imprint\008.png,0.6018015742301941,0.32706326246261597,0.6928715705871582,0.09106999635696411,0.32714784145355225,0.9911581873893738,0.9929733872413635,0.5586537718772888
mvtec,0,4,pill,pill-faulty_imprint-009,98,D:\STUDY\My_github\sci_project\data\mvtec\pill\test\faulty_imprint\009.png,0.5411590337753296,0.5714600086212158,0.6829522848129272,0.14179325103759766,0.18074315786361694,0.9860803484916687,0.9910304546356201,0.5729840993881226
mvtec,0,4,pill,pill-faulty_imprint-010,99,D:\STUDY\My_github\sci_project\data\mvtec\pill\test\faulty_imprint\010.png,0.6088985204696655,0.5920590758323669,0.7086622714996338,0.09976375102996826,0.319050669670105,0.9930074214935303,0.9935844540596008,0.5540956854820251
mvtec,0,4,pill,pill-faulty_imprint-011,100,D:\STUDY\My_github\sci_project\data\mvtec\pill\test\faulty_imprint\011.png,0.506014883518219,0.3680800199508667,0.6520655155181885,0.14605063199996948,0.2980329096317291,0.9917325973510742,0.9931684136390686,0.5572022795677185
mvtec,0,4,pill,pill-faulty_imprint-012,101,D:\STUDY\My_github\sci_project\data\mvtec\pill\test\faulty_imprint\012.png,0.5549353361129761,0.529445469379425,0.7213340401649475,0.16639870405197144,0.19534918665885925,0.9797934889793396,0.9880340695381165,0.5948483943939209
mvtec,0,4,pill,pill-faulty_imprint-013,102,D:\STUDY\My_github\sci_project\data\mvtec\pill\test\faulty_imprint\013.png,0.5304491519927979,0.1794576495885849,0.4852983057498932,-0.04515084624290466,0.26725512742996216,0.9727391600608826,0.9838533997535706,0.6254307627677917
mvtec,0,4,pill,pill-faulty_imprint-014,103,D:\STUDY\My_github\sci_project\data\mvtec\pill\test\faulty_imprint\014.png,0.6412143111228943,0.3389258086681366,0.5892425775527954,-0.05197173357009888,0.2850947082042694,0.987208902835846,0.9914975166320801,0.5695568323135376
mvtec,0,4,pill,pill-faulty_imprint-015,104,D:\STUDY\My_github\sci_project\data\mvtec\pill\test\faulty_imprint\015.png,0.640117883682251,0.32969045639038086,0.6266694664955139,-0.01344841718673706,0.3226078450679779,0.974381685256958,0.9849023818969727,0.6177173852920532
mvtec,0,4,pill,pill-faulty_imprint-016,105,D:\STUDY\My_github\sci_project\data\mvtec\pill\test\faulty_imprint\016.png,0.5822306275367737,0.2714598774909973,0.649036169052124,0.06680554151535034,0.35138237476348877,0.9840115308761597,0.990119457244873,0.5796484351158142
mvtec,0,4,pill,pill-faulty_imprint-017,106,D:\STUDY\My_github\sci_project\data\mvtec\pill\test\faulty_imprint\017.png,0.5586053729057312,0.5845130085945129,0.7311494946479797,0.17254412174224854,0.2792094349861145,0.9875307083129883,0.9916268587112427,0.5686057806015015
mvtec,0,4,pill,pill-faulty_imprint-018,107,D:\STUDY\My_github\sci_project\data\mvtec\pill\test\faulty_imprint\018.png,0.6411096453666687,0.25980058312416077,0.5215040445327759,-0.11960560083389282,0.5744728446006775,0.9852350950241089,0.990666925907135,0.5756462812423706
mvtec,0,4,pill,pill-pill_type-000,134,D:\STUDY\My_github\sci_project\data\mvtec\pill\test\pill_type\000.png,0.6303648948669434,0.14018642902374268,0.5381362438201904,-0.09222865104675293,0.3972373306751251,0.9940431714057922,0.993905782699585,0.551685094833374
mvtec,0,4,pill,pill-pill_type-001,135,D:\STUDY\My_github\sci_project\data\mvtec\pill\test\pill_type\001.png,0.6752274632453918,0.19104471802711487,0.6619508862495422,-0.01327657699584961,0.35703107714653015,0.990523636341095,0.9927522540092468,0.560295820236206
mvtec,0,4,pill,pill-pill_type-002,136,D:\STUDY\My_github\sci_project\data\mvtec\pill\test\pill_type\002.png,0.3949897289276123,0.13499411940574646,0.570204496383667,0.1752147674560547,0.3546582758426666,0.984351634979248,0.99027419090271,0.5785180926322937
mvtec,0,4,pill,pill-pill_type-003,137,D:\STUDY\My_github\sci_project\data\mvtec\pill\test\pill_type\003.png,0.4094650447368622,0.19202826917171478,0.6531687378883362,0.243703693151474,0.3561946451663971,0.9938820600509644,0.9938567876815796,0.5520535707473755
mvtec,0,4,pill,pill-pill_type-004,138,D:\STUDY\My_github\sci_project\data\mvtec\pill\test\pill_type\004.png,0.4067780375480652,0.1561630368232727,0.602497935295105,0.1957198977470398,0.3401389718055725,0.9893519282341003,0.9923281669616699,0.5634360313415527
